TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2020,J63,9318377.503592364,76.5674294493347,121701.58474183088,PACIFICO,125258.72432601359,-2.8398337946700325
2021,J63,139.330118489942,3.193,43.63611603192672,PACIFICO,126344.4533061604,-99.96546257877567
2022,J63,142.027969137503,3.89,36.511046050771974,PACIFICO,127430.18228630768,-99.97134819601156
2015,K,118265483.07191566,3809.807092,31042.380943710956,PACIFICO,30169.604186834767,2.8929009193201294
2016,K,119110436.86411542,3978.8259220000004,29936.076420313268,PACIFICO,31012.17784992815,-3.4699318274978075
2017,K,126752915.2236876,4037.670408,31392.58592592078,PACIFICO,31854.7515130213,-1.4508529030954787
2018,K,134417043.08141646,4029.4263300000002,33358.85361165455,PACIFICO,32697.32517611445,2.0231882332177875
2019,K,133983499.11502859,3994.2778339999995,33543.860663506515,PACIFICO,33539.89883920783,0.011812272653766165
2020,K,142275362.60737318,3994.265089,35619.90990512678,PACIFICO,34382.47250230098,3.599035534000583
2021,K,156004921.00243652,4010.089562,38903.101437123594,PACIFICO,35225.04616539413,10.44159106125706
2022,K,170563329.40173578,3876.462994,43999.73111203026,PACIFICO,36067.61982848751,21.99233362573507
2023,K,176974423.06284285,3863.209812,45810.2023123674,PACIFICO,36910.19349158066,24.112604077290634
2024,K,200420.0,517.971,386.93285917551367,PACIFICO,37752.767154674046,-98.97508742182993
2015,K64,57483500.8987716,748.2687451067629,76821.99914760553,PACIFICO,56432.2595526427,36.131354222919796
2016,K64,60523545.4855874,761.969955287783,79430.35688687842,PACIFICO,90569.3333927095,-12.298839009372376
2017,K64,66375660.0360832,757.612101330803,87611.66818677966,PACIFICO,124706.40723277628,-29.74565611272546
2018,K64,70478038.9518958,381.18710764541197,184890.93030254295,PACIFICO,158843.48107284307,16.398185845445525
2019,K64,71487655.9868155,367.0229340375,194777.08164011178,PACIFICO,192980.55491290987,0.9309366573293731
2020,K64,9091.0,77.111,117.89498255761175,PACIFICO,227117.62875297666,-99.94809078308676
2021,K64,9926.0,80.246,123.69463898512076,PACIFICO,261254.70259304345,-99.95265362201813
2022,K64,12732.0,85.119,149.57882493920278,PACIFICO,295391.77643311024,-99.94936256291716
2015,K65,17655335.173034,485.278267383681,36381.87893354591,PACIFICO,30809.458496419713,18.086719822660147
2016,K65,16109600.7716892,471.40775092139,34173.38968271561,PACIFICO,37452.724699765444,-8.755931760207469
2017,K65,16296255.4095029,484.381041688865,33643.46249531904,PACIFICO,44095.990903111175,-23.70403339105972
2018,K65,17525318.2603515,296.072604331337,59192.637224681515,PACIFICO,50739.25710645877,16.660433361265525
2019,K65,16425877.8093114,287.72612721086,57088.58617929299,PACIFICO,57382.5233098045,-0.5122415564135396
2020,K65,4720.0,24.164,195.33189869226948,PACIFICO,64025.78951315023,-99.69491684495019
2021,K65,5130.0,27.825,184.36657681940702,PACIFICO,70669.05571649596,-99.7391127206241
2022,K65,5858.0,30.95,189.27302100161552,PACIFICO,77312.32191984169,-99.7551838875078
2015,K66,12629100.9281944,438.277987509556,28815.275437302316,PACIFICO,21429.98959292844,34.46238651842792
2016,K66,12356729.7427234,461.217293790828,26791.557708431123,PACIFICO,31692.796535033733,-15.464835427775203
2017,K66,13625883.5544139,456.741856980332,29832.789235694356,PACIFICO,41955.603477139026,-28.894386534209215
2018,K66,15154802.7877527,245.913288023252,61626.61200447109,PACIFICO,52218.410419240594,18.017020261045545
2019,K66,15176561.2038731,242.00493875163897,62711.78299980176,PACIFICO,62481.21736134589,0.369015919012039
2020,K66,4311.0,34.824,123.79393521709167,PACIFICO,72744.02430345118,-99.82982253676165
2021,K66,4824.0,32.713,147.4643108244429,PACIFICO,83006.83124555275,-99.82234677723305
2022,K66,5014.0,37.092,135.17739674323306,PACIFICO,93269.63818765804,-99.85506816647958
2015,L,202925194.5113984,1887.255517,107523.96412859361,PACIFICO,107455.53453601245,0.06368177579372247
2016,L,212711365.6744676,1939.544378,109670.79077293872,PACIFICO,108829.76147949276,0.77279347304684
2017,L,221184119.5441185,2017.5106879999998,109632.19221573636,PACIFICO,110203.98842297355,-0.5188525528155852
2018,L,228408774.67217672,2077.8601,109925.00153026507,PACIFICO,111578.21536645386,-1.4816636300904906
2019,L,234633110.64250332,2053.358106,114267.99346733303,PACIFICO,112952.44230993418,1.164694742756489
2020,L,243298746.0028082,2136.731131,113864.93250039525,PACIFICO,114326.66925341496,-0.4038749279017595
2021,L,246497667.20369232,2218.225341,111123.81715582084,PACIFICO,115700.89619689528,-3.9559581572171654
2022,L,244301091.2128279,2184.573213,111830.12304601936,PACIFICO,117075.12314037606,-4.480029534598751
2023,L,247555520.0828487,2212.408618,111894.12212045935,PACIFICO,118449.35008385638,-5.534203403189841
2024,L,319969.712797471,186.503,1715.6276992727785,PACIFICO,119823.57702733716,-98.56820523820502
2015,L68A,18106.0,26.411,685.5476884631403,PACIFICO,643.8796496298892,6.471401737452398
2016,L68A,19297.0,32.256,598.2452876984127,PACIFICO,620.5264988059935,-3.590694539307171
2017,L68A,20772.0,36.884,563.1710226656545,PACIFICO,597.1733479820905,-5.693878575012312
2018,L68A,22127.0,40.825,541.9963257807716,PACIFICO,573.8201971581948,-5.5459657110413225
2019,L68A,23810.0,39.889,596.9064153024643,PACIFICO,550.4670463342918,8.43635768524651
2020,L68A,25464.0,32.271,789.0675838988566,PACIFICO,527.1138955103961,49.695841946039934
2021,L68A,27240.0,45.027,604.9703511226597,PACIFICO,503.7607446864931,20.090808484720803
2015,LDI,273.9338013035675,19857.721735024676,0.01379482525532666,PACIFICO,0.013895377679828194,-0.7236393771973937
2016,LDI,280.6242656654659,19994.119567203867,0.014035339976948561,PACIFICO,0.013933880066552135,0.7281526029492502
2017,LDI,285.5223696700783,20261.28989462928,0.014092013448056067,PACIFICO,0.013972382453276075,0.8561961081443359
2018,LDI,286.8236628585281,20680.24359992435,0.01386945281725682,PACIFICO,0.014010884840000015,-1.0094439027820479
2019,LDI,293.7719443196792,20878.897098575526,0.014070280768792236,PACIFICO,0.014049387226723956,0.14871497049022686
2020,LDI,300.0,20497.326251389295,0.014636055274754003,PACIFICO,0.014087889613447896,3.8910417127547836
2021,LDI,304.27750382004916,20296.852675569146,0.014991363867280812,PACIFICO,0.014126392000171836,6.123091211814402
2022,LDI,209.9221940040512,15364.8,0.013662539961734041,PACIFICO,0.014164894386895777,-3.5464749078995883
2023,LDI,98.94675268601534,14868.0,0.00665501430495126,PACIFICO,0.014203396773619717,-53.1449102561736
2015,LTN,381670588.603596,15676.419303,24346.79637144916,PACIFICO,24160.852592081646,0.7696076893762172
2016,LTN,399054615.1807449,16178.96487,24665.02760758791,PACIFICO,24687.716853384743,-0.09190499847183675
2017,LTN,414528106.5827913,16604.413215999997,24964.935598166903,PACIFICO,25214.581114687608,-0.990083933519259
2018,LTN,432259459.2924702,16908.23268,25565.02902895172,PACIFICO,25741.445375990705,-0.6853397098032787
2019,LTN,450890489.80495,16994.779766,26531.11696728239,PACIFICO,26268.3096372938,1.0004729410356683
2020,LTN,465065499.4530711,16801.730813000002,27679.618524374644,PACIFICO,26795.173898596666,3.3007609098752555
2021,LTN,482434673.6710534,17441.833387,27659.630898127296,PACIFICO,27322.038159899763,1.2356059831693411
2022,LTN,497057793.2583605,17738.446138,28021.49576075571,PACIFICO,27848.90242120286,0.6197491626149132
2023,LTN,514344033.0460819,17926.696324,28691.51257711024,PACIFICO,28375.766682505724,1.112730796448158
2024,LTN,573209.658791186,1427.501,401.5476408010825,PACIFICO,28902.63094380882,-98.61068827408221
2015,M,78061812.9513603,2424.9775195156863,32190.736748335185,PACIFICO,30478.878854280338,5.616538266513182
2016,M,80461809.7060099,2462.3373500289604,32677.004921792523,PACIFICO,33772.33521541953,-3.243276743051249
2017,M,83054358.5022189,2550.8590583850532,32559.36788401024,PACIFICO,37065.79157655779,-12.157904906036421
2018,M,88050211.1060835,1922.0465593025056,45810.654627448865,PACIFICO,40359.247937696986,13.507205828431879
2019,M,83343089.0,1980.06,42091.19370120097,PACIFICO,43652.70429883618,-3.5771222487053
2020,M,89368348.0,1939.094,46087.682185598016,PACIFICO,46946.16065997444,-1.8286446906580545
2021,M,98762550.0,2064.515,47838.1363177308,PACIFICO,50239.617021113634,-4.78005376190187
2022,M,106334224.0,2163.682,49145.033327448305,PACIFICO,53533.073382251896,-8.196876767135851
2023,M,111663365.0,2034.652,54880.817456744444,PACIFICO,56826.52974339109,-3.42395056575302
2024,M,160167.945993715,858.774,186.50767954515973,PACIFICO,60119.98610452935,-99.68977424708501
2015,M69,15856537.04907961,201.8973838277808,78537.60533422907,PACIFICO,80614.33234069217,-2.576126286931757
2016,M69,17918373.8973673,216.36823375589188,82814.25413669056,PACIFICO,79960.5803941593,3.568850711768601
2017,M69,17543393.04540298,226.97093343547039,77293.56697733591,PACIFICO,79306.82844762667,-2.538572667321193
2018,M69,18418585.8403357,223.4574120281299,82425.48623993318,PACIFICO,78653.0765010938,4.796264693838026
2019,M69,17988924.166564886,238.37999345971798,75463.22954994415,PACIFICO,77999.32455456117,-3.2514320080336057
2020,M69,14267681.097282201,198.49990858442,71877.51973807233,PACIFICO,77345.57260802854,-7.0696391345722915
2021,M69,10398.538020999,63.274,164.34140438409142,PACIFICO,76691.82066149567,-99.78571195341748
2022,M69,11545.8281896277,72.706,158.80158707159933,PACIFICO,76038.06871496304,-99.79115515457542
2015,M69T71,49904580.23470225,785.4950680423141,63532.64618080826,PACIFICO,61870.308877528645,2.6868094461435232
2016,M69T71,53058567.24034472,831.2039800127272,63833.38929576865,PACIFICO,64002.29797804635,-0.2639103401187892
2017,M69T71,52969712.70538326,839.6331665754836,63086.73217546278,PACIFICO,66134.28707856406,-4.608131481754607
2018,M69T71,56195728.830281526,823.7576658987218,68218.76281900435,PACIFICO,68266.27617908083,-0.0696000466640978
2019,M69T71,52346631.8979818,727.037514214116,71999.90492177749,PACIFICO,70398.26527959853,2.275112370763366
2020,M69T71,54238906.129023604,783.478342357518,69228.341355061,PACIFICO,72530.25438011624,-4.5524630421818095
2021,M69T71,27232.3305758829,170.539,159.68388800147125,PACIFICO,74662.24348063301,-99.78612498023463
2022,M69T71,30236.9245943366,175.786,172.0098562703321,PACIFICO,76794.23258115072,-99.7760120122451
2015,M69_70,22337620.933272302,429.088382318721,52058.321440826665,PACIFICO,49917.31075947452,4.289114635338742
2016,M69_70,26071899.73202943,462.21362693634387,56406.60121779589,PACIFICO,53963.59054923337,4.527146254906178
2017,M69_70,24455759.117535967,468.2983726654908,52222.60111291249,PACIFICO,58009.870338992216,-9.97635263147576
2018,M69_70,26617900.809022553,461.0149092454722,57737.61384981494,PACIFICO,62056.15012875013,-6.959078624721915
2019,M69_70,23642747.105171274,330.094332077039,71624.21407361038,PACIFICO,66102.42991850898,8.353375453683999
2020,M69_70,29604949.338914927,423.75080587882,69864.05436449141,PACIFICO,70148.70970826782,-0.4057884242778309
2021,M69_70,18490.2418071906,91.39,202.32237451789692,PACIFICO,74194.98949802667,-99.72730992229162
2022,M69_70,20530.3048043271,101.691,201.88910330636045,PACIFICO,78241.26928778552,-99.74196596611466
2015,M70,6481083.884192664,227.1849984909402,28527.78100333557,PACIFICO,23782.189999397844,19.95439025614496
2016,M70,8153525.834662081,245.84539318045202,33165.257762944304,PACIFICO,30540.817368043587,8.593222516849863
2017,M70,6912366.072132933,241.3274392300204,28643.10040411292,PACIFICO,37299.44473669119,-23.207702939510753
2018,M70,8199314.968686877,237.5574972173423,34515.07557004312,PACIFICO,44058.072105336934,-21.66004112135863
2019,M70,5653822.938606392,91.7143386173212,61646.0089430183,PACIFICO,50816.69947398268,21.31053291758953
2020,M70,15337268.241632728,225.2508972944,68089.70985623696,PACIFICO,57575.32684263028,18.26195974943481
2021,M70,8091.70378619157,28.116,287.7971185869814,PACIFICO,64333.954211276025,-99.55265128326818
2022,M70,8984.47661469936,28.985,309.96986767981235,PACIFICO,71092.58157992177,-99.56399126211032
2015,M71,27566959.30142995,356.4116857235931,77345.8346222937,PACIFICO,76557.1852627307,1.0301441423904212
2016,M71,26986667.508315284,368.99035307638337,73136.51233242099,PACIFICO,76390.68274850928,-4.259904871909004
2017,M71,28513953.5878473,371.33479390999287,76787.72378857323,PACIFICO,76224.18023428792,0.7393238635734267
2018,M71,29577828.02125898,362.7467566532496,81538.50442150884,PACIFICO,76057.67772006651,7.206145212078052
2019,M71,28703884.79281052,396.943182137077,72312.32600664285,PACIFICO,75891.17520584515,-4.715764632047314
2020,M71,24633956.790108677,359.72753647869797,68479.48597776426,PACIFICO,75724.67269162374,-9.5678019545417
2021,M71,8742.08876869232,79.149,110.45103246651657,PACIFICO,75558.17017740238,-99.8538198685765
2022,M71,9706.61979000953,74.095,131.00235899871151,PACIFICO,75391.66766318097,-99.8262376160931
2015,M72,19209447.399711315,216.49999996262062,88727.23973684935,PACIFICO,86490.6763075525,2.5859011916427255
2016,M72,17665340.86616702,237.20652708267906,74472.40631793287,PACIFICO,82672.22058581468,-9.918463795671627
2017,M72,19648938.75751732,238.24339254690832,82474.22330358476,PACIFICO,78853.76486407686,4.591357743981672
2018,M72,20197626.57133663,242.03968820469098,83447.58134978122,PACIFICO,75035.30914233904,11.211084892692892
2019,M72,19506188.446714137,299.416344284529,65147.37361223615,PACIFICO,71216.85342060123,-8.52253296353771
2020,M72,23546298.2986007,242.855722812858,96955.91286002028,PACIFICO,67398.39769886341,43.85492262474857
2021,M72,185.461342666242,16.333,11.35500781646005,PACIFICO,63579.94197712559,-99.98214058166246
2022,M72,205.923639834553,17.352,11.867429681567138,PACIFICO,59761.486255387776,-99.98014201047334
2015,M73,4771132.312722627,82.5002248359846,57831.74921290123,PACIFICO,58349.94066627696,-0.8880753732714908
2016,M73,4986798.545285817,81.3210497004541,61322.35827814174,PACIFICO,60510.985146560706,1.3408691489914526
2017,M73,4979244.998208913,81.0255111240409,61452.80577849427,PACIFICO,62672.02962684352,-1.9454034847900203
2018,M73,5584707.516079357,83.4657521335383,66910.16822258172,PACIFICO,64833.074107127264,3.2037569466818017
2019,M73,5581935.193637068,84.7763550257869,65843.06664209826,PACIFICO,66994.11858741101,-1.718138800215585
2020,M73,5901397.067295622,82.83101655693251,71246.22288366334,PACIFICO,69155.16306769382,3.023721907679766
2021,M73,1991.80400890869,14.035,141.91692261551052,PACIFICO,71316.20754797757,-99.80100326770737
2022,M73,2211.56347438753,16.214,136.3983887003534,PACIFICO,73477.25202826131,-99.81436650808894
2015,M73T75,8865315.316946717,165.9454515107514,53423.0690641879,PACIFICO,54911.21598512493,-2.7100964606942224
2016,M73T75,9647243.599498212,170.993842933554,56418.66066047189,PACIFICO,57057.69766184781,-1.1199838541736562
2017,M73T75,10340066.039318265,170.0854992626612,60793.34266673853,PACIFICO,59204.17933856975,2.6842080169388938
2018,M73T75,11556378.704465339,174.9852051990926,66042.03304683306,PACIFICO,61350.6610152917,7.6468157863401665
2019,M73T75,11384580.655304065,191.841141501355,59343.7912546181,PACIFICO,63497.142692013644,-6.541005250489684
2020,M73T75,11471723.572375694,183.143934829624,62637.74764393734,PACIFICO,65643.62436873652,-4.579084037033699
2021,M73T75,4522.20808145084,45.573,99.22998445243543,PACIFICO,67790.10604545847,-99.85362173001191
2022,M73T75,5021.15176582882,51.818,96.89976004146861,PACIFICO,69936.58772218041,-99.86144625696295
2015,M74,3253914.565338956,65.0901290200122,49990.90667555027,PACIFICO,53536.911636102945,-6.623476872658085
2016,M74,3755823.6582560763,69.8315123486723,53784.08016574318,PACIFICO,56201.728083490394,-4.301732349147125
2017,M74,4411499.333557015,67.25549718740946,65593.14134968388,PACIFICO,58866.54453087691,11.42685862133237
2018,M74,4859277.284520522,69.90244021819103,69515.13093610099,PACIFICO,61531.36097826436,12.975123304450964
2019,M74,4601559.136280271,82.9865402397291,55449.46352730722,PACIFICO,64196.17742565181,-13.624976204345673
2020,M74,4594164.64336241,77.64605112031501,59168.0398046722,PACIFICO,66860.99387303833,-11.505892483402514
2021,M74,1504.01527203308,20.873,72.05553931074019,PACIFICO,69525.81032042578,-99.89636145342477
2022,M74,1669.95609290486,21.616,77.25555574134253,PACIFICO,72190.62676781323,-99.89298395207203
2015,M74_75,4094183.0042240927,83.45122667476681,49060.7887668361,PACIFICO,51424.989557807334,-4.59737728933054
2016,M74_75,4660445.054212395,89.6727932330999,51971.67263539794,PACIFICO,53780.19707658328,-3.362807389139899
2017,M74_75,5360821.041109362,89.05498813862025,60196.75206474536,PACIFICO,56135.4045953583,7.234912616489608
2018,M74_75,5971671.188385971,91.51945306555427,65250.29366279686,PACIFICO,58490.612114134245,11.556865801767092
2019,M74_75,5802645.461666986,107.0647864755681,54197.515847016,PACIFICO,60845.81963291019,-10.926475846663209
2020,M74_75,5570326.505080062,100.3129182726914,55529.50308890071,PACIFICO,63201.02715168614,-12.138290164767929
2021,M74_75,2530.40407254215,31.538,80.23349840009354,PACIFICO,65556.23467046209,-99.877611185567
2022,M74_75,2809.58829144129,35.604,78.91215288847573,PACIFICO,67911.44218923803,-99.88380138847798
2015,M75,840268.4388851369,18.361097654754616,45763.51886389259,PACIFICO,44427.799151484855,3.0064953428220687
2016,M75,904621.395956323,19.84228088442755,45590.595215607515,PACIFICO,45838.48118752055,-0.5407813816931673
2017,M75,949321.7075523443,21.798490951210788,43549.88194720032,PACIFICO,47249.16322355624,-7.829305375955586
